Entity,Code,Year,Coal (%)
Iceland,ISL,1985,6.914386735232747
Iceland,ISL,1986,12.639274787950171
Iceland,ISL,1987,-20.238963058265767
Iceland,ISL,1988,0.8376581459010657
Iceland,ISL,1989,6.830073291941763
Iceland,ISL,1990,-4.612012484362937
Iceland,ISL,1991,3.159108601635996
Iceland,ISL,1992,-21.225151353530446
Iceland,ISL,1993,3.2973320347643886
Iceland,ISL,1994,-1.2031766078733686
Iceland,ISL,1995,17.629186822146803
Iceland,ISL,1996,-0.9441549763817614
Iceland,ISL,1997,3.7194887455737957
Iceland,ISL,1998,-10.228052837380764
Iceland,ISL,1999,16.956512078322827
Iceland,ISL,2000,38.29012271513796
Iceland,ISL,2001,8.483984287963796
Iceland,ISL,2002,-0.38849823952367135
Iceland,ISL,2003,-1.8232819060607586
Iceland,ISL,2004,4.761904809374151
Iceland,ISL,2005,-4.545454588706621
Iceland,ISL,2006,2.3809524046870756
Iceland,ISL,2007,6.976743280302866
Iceland,ISL,2008,-13.043477588132301
Iceland,ISL,2009,-7.500000078502522
Iceland,ISL,2010,5.405405466571223
Iceland,ISL,2011,0
Iceland,ISL,2012,2.3076922251124232
Iceland,ISL,2013,15.037594158534674
Iceland,ISL,2014,-18.082789126108757
Iceland,ISL,2015,10.638298038182459
Iceland,ISL,2016,16.34615387518583
Iceland,ISL,2017,-0.8264466384468427
Iceland,ISL,2018,0
India,IND,1966,-0.23995456357388534
India,IND,1967,1.6657696883864537
India,IND,1968,3.467678783162431
India,IND,1969,6.227512849535155
India,IND,1970,-5.214883110451629
India,IND,1971,1.388095654961563
India,IND,1972,5.602267411783357
India,IND,1973,-1.3328854891140107
India,IND,1974,12.873934682565679
India,IND,1975,7.497291485451019
India,IND,1976,4.130804406776312
India,IND,1977,4.684340201026549
India,IND,1978,-3.2247364020367653
India,IND,1979,6.235146070805397
India,IND,1980,5.1111496192346895
India,IND,1981,12.519984657572202
India,IND,1982,-1.1100813729882697
India,IND,1983,6.151215473930072
India,IND,1984,5.039840497512094
India,IND,1985,4.77645507096367
India,IND,1986,7.446138535010838
India,IND,1987,9.81175109750556
India,IND,1988,7.307763456391281
India,IND,1989,8.694499669265298
India,IND,1990,8.143119316693559
India,IND,1991,6.414650377403253
India,IND,1992,5.919448193779986
India,IND,1993,3.571599519028257
India,IND,1994,3.199580017985104
India,IND,1995,6.135894990426083
India,IND,1996,2.87256309504369
India,IND,1997,4.6137483630691145
India,IND,1998,3.3268425457642525
India,IND,1999,-0.9383799030483919
India,IND,2000,6.369309458077899
India,IND,2001,0.8334484161802935
India,IND,2002,4.44725782415758
India,IND,2003,4.736219619717041
India,IND,2004,6.3877791825342145
India,IND,2005,9.475512281486331
India,IND,2006,3.8398796512514766
India,IND,2007,9.455125083991977
India,IND,2008,8.015233406318355
India,IND,2009,8.316029070934805
India,IND,2010,3.4006400034323203
India,IND,2011,4.906126576666248
India,IND,2012,8.324736822736023
India,IND,2013,6.907553602670413
India,IND,2014,9.853734004743275
India,IND,2015,1.9943006881733671
India,IND,2016,1.2989301234003436
India,IND,2017,3.8798969412052298
India,IND,2018,8.722052925161972
Indonesia,IDN,1966,22.480620155038757
Indonesia,IDN,1967,-29.746835443037977
Indonesia,IDN,1968,-25.225225225225223
Indonesia,IDN,1969,20.48192771084336
Indonesia,IDN,1970,-12.99999999999999
Indonesia,IDN,1971,14.942528735632177
Indonesia,IDN,1972,0
Indonesia,IDN,1973,-32.99999999999999
Indonesia,IDN,1974,8.955223880597018
Indonesia,IDN,1975,27.397260273972623
Indonesia,IDN,1976,0
Indonesia,IDN,1977,7.526881720430079
Indonesia,IDN,1978,33.00000000000001
Indonesia,IDN,1979,50.375939849624054
Indonesia,IDN,1980,26.49999999999999
Indonesia,IDN,1981,6.719367588932812
Indonesia,IDN,1982,-5.555555555555558
Indonesia,IDN,1983,0
Indonesia,IDN,1984,4.705882352941182
Indonesia,IDN,1985,237.07865168539323
Indonesia,IDN,1986,60.66666666666667
Indonesia,IDN,1987,56.77731673582296
Indonesia,IDN,1988,4.455227172474641
Indonesia,IDN,1989,50.08445945945943
Indonesia,IDN,1990,-3.7164682329769105
Indonesia,IDN,1991,1.202255121276652
Indonesia,IDN,1992,22.06468295822002
Indonesia,IDN,1993,16.573110535313717
Indonesia,IDN,1994,0.035059743285659195
Indonesia,IDN,1995,10.05052937405495
Indonesia,IDN,1996,19.200892528543644
Indonesia,IDN,1997,23.32786586477127
Indonesia,IDN,1998,7.314910595537172
Indonesia,IDN,1999,37.63578838777693
Indonesia,IDN,2000,11.758863208803504
Indonesia,IDN,2001,26.956638308304658
Indonesia,IDN,2002,3.1513284870070546
Indonesia,IDN,2003,34.23743788780988
Indonesia,IDN,2004,-8.127841704868
Indonesia,IDN,2005,14.602962527695706
Indonesia,IDN,2006,18.486569478927727
Indonesia,IDN,2007,25.461604991043018
Indonesia,IDN,2008,-13.009188756160583
Indonesia,IDN,2009,5.276934243202547
Indonesia,IDN,2010,19.01589839239721
Indonesia,IDN,2011,18.74298507969265
Indonesia,IDN,2012,13.093266182393194
Indonesia,IDN,2013,7.5354705988528226
Indonesia,IDN,2014,-20.860812321336763
Indonesia,IDN,2015,13.37764249398612
Indonesia,IDN,2016,4.303334368335854
Indonesia,IDN,2017,7.156267255659854
Indonesia,IDN,2018,7.664233582004187
Iran,IRN,1966,9.95260663507107
Iran,IRN,1967,10.344827586206895
Iran,IRN,1968,10.156249999999979
Iran,IRN,1969,10.283687943262422
Iran,IRN,1970,10.289389067524102
Iran,IRN,1971,-29.547521865889202
Iran,IRN,1972,56.243275453958574
Iran,IRN,1973,68.14190934011364
Iran,IRN,1974,9.520119084185907
Iran,IRN,1975,85.24874044094275
Iran,IRN,1976,-1.1645935607292768
Iran,IRN,1977,1.1640192521148673
Iran,IRN,1978,-38.89663237359849
Iran,IRN,1979,44.34338710538286
Iran,IRN,1980,5.311658938178843
Iran,IRN,1981,-16.493517242071164
Iran,IRN,1982,34.87709258951508
Iran,IRN,1983,-5.649305295254148
Iran,IRN,1984,-22.687452012033184
Iran,IRN,1985,-1.6171801864137803
Iran,IRN,1986,-1.5088941912382858
Iran,IRN,1987,-1.632716496653308
Iran,IRN,1988,3.192809027147625
Iran,IRN,1989,-26.532993737055644
Iran,IRN,1990,0.024360707446202667
Iran,IRN,1991,42.73995435943425
Iran,IRN,1992,-11.927462376556953
Iran,IRN,1993,22.92615955556201
Iran,IRN,1994,0.40210545110692664
Iran,IRN,1995,-6.341504133791098
Iran,IRN,1996,4.6091815500985955
Iran,IRN,1997,2.4977264771416374
Iran,IRN,1998,16.447791050359008
Iran,IRN,1999,-4.832034486932402
Iran,IRN,2000,6.272588599488493
Iran,IRN,2001,-1.963488955854098
Iran,IRN,2002,-5.251263398914796
Iran,IRN,2003,8.348557477890584
Iran,IRN,2004,4.680153672592002
Iran,IRN,2005,13.346168801946877
Iran,IRN,2006,-3.474589446715115
Iran,IRN,2007,4.244199899632184
Iran,IRN,2008,-25.118659823960787
Iran,IRN,2009,15.756000692346595
Iran,IRN,2010,-5.293997626716884
Iran,IRN,2011,11.008826816598361
Iran,IRN,2012,-21.27597412151454
Iran,IRN,2013,27.688794313364774
Iran,IRN,2014,13.934439369555186
Iran,IRN,2015,-4.5211986627147756
Iran,IRN,2016,-3.0881967568135438
Iran,IRN,2017,-5.5211022445539
Iran,IRN,2018,4.286013523445353
Ireland,IRL,1966,13.915547024952035
Ireland,IRL,1967,6.4869418702611314
Ireland,IRL,1968,22.125527426160364
Ireland,IRL,1969,-4.793781040811929
Ireland,IRL,1970,-51.236107960988896
Ireland,IRL,1971,-4.55813953488372
Ireland,IRL,1972,-6.9200779727095485
Ireland,IRL,1973,-2.460732984293179
Ireland,IRL,1974,7.836822329575943
Ireland,IRL,1975,-15.331010452961669
Ireland,IRL,1976,2.821869488536155
Ireland,IRL,1977,4.7455688965122755
Ireland,IRL,1978,-5.403930131004353
Ireland,IRL,1979,14.714368147720736
Ireland,IRL,1980,-5.231388329979881
Ireland,IRL,1981,4.670912951167705
Ireland,IRL,1982,5.7809330628803
Ireland,IRL,1983,8.48513902205179
Ireland,IRL,1984,-4.153778170570033
Ireland,IRL,1985,14.891655140617788
Ireland,IRL,1986,9.91171749598716
Ireland,IRL,1987,28.477546549835697
Ireland,IRL,1988,1.818698493890336
Ireland,IRL,1989,0.1953670108847172
Ireland,IRL,1990,-3.569127743732581
Ireland,IRL,1991,-4.072216364495707
Ireland,IRL,1992,-4.751641382484739
Ireland,IRL,1993,-2.8286715040482746
Ireland,IRL,1994,-4.315484910699419
Ireland,IRL,1995,0.684727895745274
Ireland,IRL,1996,0.5445926080852592
Ireland,IRL,1997,-4.72687669305013
Ireland,IRL,1998,0.6646573225455032
Ireland,IRL,1999,-13.968759326733215
Ireland,IRL,2000,6.475737103237589
Ireland,IRL,2001,4.740316219889618
Ireland,IRL,2002,-3.864253248317595
Ireland,IRL,2003,-3.1973172424581753
Ireland,IRL,2004,-6.570558305550122
Ireland,IRL,2005,11.12586930572743
Ireland,IRL,2006,-9.784661881375145
Ireland,IRL,2007,-2.345058626465657
Ireland,IRL,2008,-2.1440823327615766
Ireland,IRL,2009,-12.576687116564411
Ireland,IRL,2010,-0.4511278195488799
Ireland,IRL,2011,-1.8630412890231596
Ireland,IRL,2012,16.008209338122104
Ireland,IRL,2013,-9.5090667846086
Ireland,IRL,2014,-1.7106549364613644
Ireland,IRL,2015,9.053686026852304
Ireland,IRL,2016,-3.9246189441319634
Ireland,IRL,2017,-14.854180873279542
Ireland,IRL,2018,-19.84078516602298
Israel,ISR,1981,0
Israel,ISR,1982,55400
Israel,ISR,1983,88.46846846846847
Israel,ISR,1984,61.85468451242831
Israel,ISR,1985,9.096278795038382
Israel,ISR,1986,11.044937736870608
Israel,ISR,1987,6.484641638225264
Israel,ISR,1988,-4.166666666666686
Israel,ISR,1989,8.026755852842825
Israel,ISR,1990,4.828969482529866
Israel,ISR,1991,8.283031310240574
Israel,ISR,1992,23.079548615900357
Israel,ISR,1993,12.981900973900595
Israel,ISR,1994,5.988699108582374
Israel,ISR,1995,9.15330876152034
Israel,ISR,1996,21.229908653459596
Israel,ISR,1997,8.741608150472736
Israel,ISR,1998,7.347939347519006
Israel,ISR,1999,-1.7842846037914417
Israel,ISR,2000,8.99513356937971
Israel,ISR,2001,15.429629888981555
Israel,ISR,2002,5.7065247500836636
Israel,ISR,2003,3.6362419005800284
Israel,ISR,2004,0.9626847150664863
Israel,ISR,2005,-0.5776932766369369
Israel,ISR,2006,-1.1370714179033348
Israel,ISR,2007,2.270322839899941
Israel,ISR,2008,-1.5958091985642242
Israel,ISR,2009,-2.0725623187546227
Israel,ISR,2010,-0.05109926718322999
Israel,ISR,2011,2.593621470523888
Israel,ISR,2012,11.075126590893625
Israel,ISR,2013,-19.544826164356742
Israel,ISR,2014,-7.07088686218913
Israel,ISR,2015,-2.068921010148117
Israel,ISR,2016,-14.536347273138517
Israel,ISR,2017,-9.245236509428722
Israel,ISR,2018,-6.532969915551257
Italy,ITA,1966,4.011129144447034
Italy,ITA,1967,9.585376727596962
Italy,ITA,1968,-3.1529698942229456
Italy,ITA,1969,2.6465028355387554
Italy,ITA,1970,0.9821976672805377
Italy,ITA,1971,-3.394123606889554
Italy,ITA,1972,-6.9428421604614705
Italy,ITA,1973,1.4651189000338238
Italy,ITA,1974,8.897034321892704
Italy,ITA,1975,0.2651978784169673
Italy,ITA,1976,-0.8443540183112885
Italy,ITA,1977,-1.66204986149584
Italy,ITA,1978,1.7214397496087663
Italy,ITA,1979,9.74358974358973
Italy,ITA,1980,17.327102803738327
Italy,ITA,1981,2.485263660984538
Italy,ITA,1982,11.806311207834597
Italy,ITA,1983,-6.4025026068821544
Italy,ITA,1984,13.413547237076639
Italy,ITA,1985,-1.2704649639816656
Italy,ITA,1986,-1.7046962058901438
Italy,ITA,1987,-0.7355422093258679
Italy,ITA,1988,-6.267845003399042
Italy,ITA,1989,4.337104728749619
Italy,ITA,1990,1.7631308216321528
Italy,ITA,1991,-5.012874630011499
Italy,ITA,1992,-12.282204726855605
Italy,ITA,1993,-12.541407942602302
Italy,ITA,1994,5.587998192736077
Italy,ITA,1995,7.560631739998014
Italy,ITA,1996,-7.983733684058924
Italy,ITA,1997,1.4604245453148756
Italy,ITA,1998,3.8092518535577824
Italy,ITA,1999,-0.1338842450154032
Italy,ITA,2000,6.746481818293426
Italy,ITA,2001,6.262099426257617
Italy,ITA,2002,3.220342117651942
Italy,ITA,2003,7.903875203388844
Italy,ITA,2004,12.021936340279883
Italy,ITA,2005,-0.766372499285517
Italy,ITA,2006,1.2414050976873536
Italy,ITA,2007,-2.095239923074932
Italy,ITA,2008,-3.238069205755567
Italy,ITA,2009,-21.70782254493151
Italy,ITA,2010,10.571345860095626
Italy,ITA,2011,12.10008406523231
Italy,ITA,2012,2.5036893793433324
Italy,ITA,2013,-13.861833541705959
Italy,ITA,2014,-2.513101593056777
Italy,ITA,2015,-6.550752256519454
Italy,ITA,2016,-10.923032752382634
Italy,ITA,2017,-12.391856762672294
Italy,ITA,2018,-7.735647081871189
Japan,JPN,1966,6.575190609334003
Japan,JPN,1967,9.841757083485515
Japan,JPN,1968,2.9041737864159423
Japan,JPN,1969,6.8176911028642095
Japan,JPN,1970,-3.6595484804621714
Japan,JPN,1971,-9.203860144288445
Japan,JPN,1972,-2.28091091988768
Japan,JPN,1973,5.729224991974413
Japan,JPN,1974,5.999228575539117
Japan,JPN,1975,-6.455601719455362
Japan,JPN,1976,-2.215449987742679
Japan,JPN,1977,-5.656600414010837
Japan,JPN,1978,-9.445562113620154
Japan,JPN,1979,6.79488813316016
Japan,JPN,1980,16.17087059827378
Japan,JPN,1981,12.112585525258046
Japan,JPN,1982,-4.627056914485406
Japan,JPN,1983,-1.4317345686876037
Japan,JPN,1984,11.82737954764439
Japan,JPN,1985,4.3667783688948525
Japan,JPN,1986,-4.773007863824952
Japan,JPN,1987,2.0490897570001554
Japan,JPN,1988,8.086400903583947
Japan,JPN,1989,0.15915318963146685
Japan,JPN,1990,3.5981472472524922
Japan,JPN,1991,-0.7942109954646837
Japan,JPN,1992,-1.6908869869210363
Japan,JPN,1993,1.982574469706333
Japan,JPN,1994,4.709786376699943
Japan,JPN,1995,3.652690131734171
Japan,JPN,1996,2.6255866152671503
Japan,JPN,1997,2.721162076518535
Japan,JPN,1998,-4.668838989490453
Japan,JPN,1999,5.205311452152861
Japan,JPN,2000,7.203462134309246
Japan,JPN,2001,2.3907085942989514
Japan,JPN,2002,6.221970858385917
Japan,JPN,2003,2.76108352092308
Japan,JPN,2004,2.6459512916346073
Japan,JPN,2005,4.094192222766857
Japan,JPN,2006,-1.4819259873171897
Japan,JPN,2007,4.770268765684849
Japan,JPN,2008,2.210686552401908
Japan,JPN,2009,-15.524470228131015
Japan,JPN,2010,13.855317347852726
Japan,JPN,2011,-5.27432657572554
Japan,JPN,2012,5.660643461219039
Japan,JPN,2013,4.607413643495217
Japan,JPN,2014,-1.6849577092662216
Japan,JPN,2015,0.16125289493071904
Japan,JPN,2016,-0.3866559074890086
Japan,JPN,2017,0.9290392871356801
Japan,JPN,2018,-2.0607465835907557
Kazakhstan,KAZ,1986,5.066344993968652
Kazakhstan,KAZ,1987,3.9035591274397152
Kazakhstan,KAZ,1988,4.309392265193357
Kazakhstan,KAZ,1989,-4.555084745762706
Kazakhstan,KAZ,1990,-6.578546542489027
Kazakhstan,KAZ,1991,-2.3834250396847056
Kazakhstan,KAZ,1992,0.7383514727396179
Kazakhstan,KAZ,1993,-9.189712082396984
Kazakhstan,KAZ,1994,-2.1768840245376286
Kazakhstan,KAZ,1995,-19.239276791759195
Kazakhstan,KAZ,1996,-10.685721982173202
Kazakhstan,KAZ,1997,-14.152651458811905
Kazakhstan,KAZ,1998,-1.53179400167055
Kazakhstan,KAZ,1999,-7.409001899293244
Kazakhstan,KAZ,2000,-6.582941765618921
Kazakhstan,KAZ,2001,25.008564246208586
Kazakhstan,KAZ,2002,1.3121135072354573
Kazakhstan,KAZ,2003,10.413632842757536
Kazakhstan,KAZ,2004,6.597261196542825
Kazakhstan,KAZ,2005,1.105641403638069
Kazakhstan,KAZ,2006,5.402660973260098
Kazakhstan,KAZ,2007,9.885875203794292
Kazakhstan,KAZ,2008,8.506654077870701
Kazakhstan,KAZ,2009,-8.438078150994134
Kazakhstan,KAZ,2010,7.910813844037379
Kazakhstan,KAZ,2011,8.85610403552841
Kazakhstan,KAZ,2012,4.1702783395935805
Kazakhstan,KAZ,2013,-0.9958791208791284
Kazakhstan,KAZ,2014,-1.184663411510467
Kazakhstan,KAZ,2015,-7.5496152288375695
Kazakhstan,KAZ,2016,-1.0110200940448122
Kazakhstan,KAZ,2017,7.291682494433438
Kazakhstan,KAZ,2018,12.20663546834453
Kuwait,KWT,2001,161.04417670682736
Kuwait,KWT,2002,333.80307692307684
Kuwait,KWT,2003,-66.76975018796193
Kuwait,KWT,2004,-9.605122732123805
Kuwait,KWT,2005,-100
Kuwait,KWT,2007,-82.98076058039558
Kuwait,KWT,2008,69.14656094644766
Kuwait,KWT,2009,-100
Kuwait,KWT,2011,252.18982032563636
Kuwait,KWT,2012,-100
Kuwait,KWT,2014,-20.50575199088146
Kuwait,KWT,2015,-17.105231543076084
Kuwait,KWT,2016,23.292527522493533
Kuwait,KWT,2017,-29.280905762473097
Kuwait,KWT,2018,0
Latvia,LVA,1986,26.1900826446281
Latvia,LVA,1987,-8.4353919706595
Latvia,LVA,1988,0.37193333810170426
Latvia,LVA,1989,-18.335352383667068
Latvia,LVA,1990,3.0395578824898184
Latvia,LVA,1991,-12.350035285815098
Latvia,LVA,1992,-12.028985507246382
Latvia,LVA,1993,-8.603331502837275
Latvia,LVA,1994,-24.774684558381733
Latvia,LVA,1995,-28.8604898828541
Latvia,LVA,1996,-6.249999999999989
Latvia,LVA,1997,-10.658682634730543
Latvia,LVA,1998,-26.228775692582662
Latvia,LVA,1999,-22.71350696547547
Latvia,LVA,2000,3.1347962382445083
Latvia,LVA,2001,-6.686930091185395
Latvia,LVA,2002,-19.381107491856675
Latvia,LVA,2003,-10.303030303030313
Latvia,LVA,2004,-24.32432432432433
Latvia,LVA,2005,20.386904761904766
Latvia,LVA,2006,7.169344870210148
Latvia,LVA,2007,23.64475201845444
Latvia,LVA,2008,-0.9328358208955279
Latvia,LVA,2009,-19.30320150659134
Latvia,LVA,2010,27.654609101516915
Latvia,LVA,2011,1.4625228519195677
Latvia,LVA,2012,-20.090090090090097
Latvia,LVA,2013,-15.558060879368673
Latvia,LVA,2014,-20.267022696929228
Latvia,LVA,2015,-22.572002679169458
Latvia,LVA,2016,-11.33217993079585
Latvia,LVA,2017,-2.4390243902438824
Latvia,LVA,2018,38.92068999999998
Lithuania,LTU,1986,16.383838980049582
Lithuania,LTU,1987,-1.5620443509021031
Lithuania,LTU,1988,0.8102207009363926
Lithuania,LTU,1989,-6.567671947805409
Lithuania,LTU,1990,-9.154300103942436
Lithuania,LTU,1991,11.690918213748102
Lithuania,LTU,1992,-53.133423180593
Lithuania,LTU,1993,-11.33477114785525
Lithuania,LTU,1994,-16.97297297297299
Lithuania,LTU,1995,-20.11718749999999
Lithuania,LTU,1996,-8.109209453952737
Lithuania,LTU,1997,-19.15742793791575
Lithuania,LTU,1998,-12.781130005485453
Lithuania,LTU,1999,-14.654088050314485
Lithuania,LTU,2000,-31.98231392778186
Lithuania,LTU,2001,-9.209100758396538
Lithuania,LTU,2002,61.21718377088303
Lithuania,LTU,2003,29.163582531458164
Lithuania,LTU,2004,-3.323782234957018
Lithuania,LTU,2005,9.543568464730301
Lithuania,LTU,2006,35.8225108225108
Lithuania,LTU,2007,-0.5976095617529875
Lithuania,LTU,2008,-15.150300601202392
Lithuania,LTU,2009,-20.500708549834677
Lithuania,LTU,2010,22.994652406417117
Lithuania,LTU,2011,15.797101449275374
Lithuania,LTU,2012,-2.50312891113893
Lithuania,LTU,2013,15.062045357295673
Lithuania,LTU,2014,-15.396058014131642
Lithuania,LTU,2015,-19.82417582417583
Lithuania,LTU,2016,1.3157894736842257
Lithuania,LTU,2017,7.1969696969696795
Lithuania,LTU,2018,7.545406360424023
Luxembourg,LUX,1966,-9.706281397821847
Luxembourg,LUX,1967,-6.298732943469787
Luxembourg,LUX,1968,7.185888267672169
Luxembourg,LUX,1969,6.235089563705465
Luxembourg,LUX,1970,2.5349217828188664
Luxembourg,LUX,1971,-7.843646757489142
Luxembourg,LUX,1972,-1.5830178039152543
Luxembourg,LUX,1973,-0.9127000368354232
Luxembourg,LUX,1974,6.608839322593996
Luxembourg,LUX,1975,-23.959705540488198
Luxembourg,LUX,1976,-7.388158565168645
Luxembourg,LUX,1977,-13.8094190140845
Luxembourg,LUX,1978,5.725775564917646
Luxembourg,LUX,1979,11.048723057417131
Luxembourg,LUX,1980,-0.7992170934594811
Luxembourg,LUX,1981,-19.571412912419163
Luxembourg,LUX,1982,-7.911413969335612
Luxembourg,LUX,1983,-8.23590350747373
Luxembourg,LUX,1984,13.845657608257401
Luxembourg,LUX,1985,-0.7437314067148204
Luxembourg,LUX,1986,-11.132519803040031
Luxembourg,LUX,1987,-27.953103669798452
Luxembourg,LUX,1988,1.9728042799821655
Luxembourg,LUX,1989,23.88239151819871
Luxembourg,LUX,1990,-2.9115934356802486
Luxembourg,LUX,1991,-4.88004362050164
Luxembourg,LUX,1992,-5.799178370115598
Luxembourg,LUX,1993,3.326572008113593
Luxembourg,LUX,1994,-13.771103258735762
Luxembourg,LUX,1995,-43.75640295959021
Luxembourg,LUX,1996,-5.768063145112312
Luxembourg,LUX,1997,-36.554982817869416
Luxembourg,LUX,1998,-66.72308733920109
Luxembourg,LUX,1999,1.1190233977619535
Luxembourg,LUX,2000,10.362173038229393
Luxembourg,LUX,2001,7.930720145852321
Luxembourg,LUX,2002,-37.75337837837838
Luxembourg,LUX,2003,-23.202170963365
Luxembourg,LUX,2004,40.45936395759719
Luxembourg,LUX,2005,-2.3899371069182385
Luxembourg,LUX,2006,19.329896907216515
Luxembourg,LUX,2007,-15.334773218142562
Luxembourg,LUX,2008,-4.464285714285721
Luxembourg,LUX,2009,-10.680907877169544
Luxembourg,LUX,2010,0.1494768310911887
Luxembourg,LUX,2011,-12.8358208955224
Luxembourg,LUX,2012,-8.047945205479445
Luxembourg,LUX,2013,-10.800744878957168
Luxembourg,LUX,2014,11.465553235908121
Luxembourg,LUX,2015,-7.971231645190291
Luxembourg,LUX,2016,6.610224682513843
Luxembourg,LUX,2017,-13.464034819792303
Luxembourg,LUX,2018,-8.27955041803623
Macedonia,MKD,1991,0.4321371048392919
Macedonia,MKD,1992,-0.5865313416923201
Macedonia,MKD,1993,0.49668063698633524
Macedonia,MKD,1994,3.8760950532445104
Macedonia,MKD,1995,3.1421948687463397
Macedonia,MKD,1996,-3.2456032365103193
Macedonia,MKD,1997,-6.469450279985489
Macedonia,MKD,1998,29.297995432042946
Macedonia,MKD,1999,-12.79020068135177
Macedonia,MKD,2000,-8.380412505397938
Macedonia,MKD,2001,10.569275393546018
Macedonia,MKD,2002,-13.063797913392039
Macedonia,MKD,2003,15.143781555706548
Macedonia,MKD,2004,-4.971126866715824
Macedonia,MKD,2005,3.7668757913305706
Macedonia,MKD,2006,-2.824274737681298
Macedonia,MKD,2007,2.6131194907506705
Macedonia,MKD,2008,2.4836731607385865
Macedonia,MKD,2009,-10.311787919014693
Macedonia,MKD,2010,-3.1688882041371325
Macedonia,MKD,2011,14.207780692241867
Macedonia,MKD,2012,-5.8710746842197565
Macedonia,MKD,2013,-16.350092360616653
Macedonia,MKD,2014,-7.470827013163717
Macedonia,MKD,2015,-9.835493399128548
Macedonia,MKD,2016,-9.810506462300006
Macedonia,MKD,2017,9.657844330242904
Macedonia,MKD,2018,0.3567691330779388
Malaysia,MYS,1966,33.33333333333335
Malaysia,MYS,1967,-40
Malaysia,MYS,1968,0
Malaysia,MYS,1969,24.99999999999998
Malaysia,MYS,1970,6.666666666666687
Malaysia,MYS,1971,156.24999999999994
Malaysia,MYS,1972,153.6585365853659
Malaysia,MYS,1973,-4.807692307692301
Malaysia,MYS,1974,0
Malaysia,MYS,1975,-90.9090909090909
Malaysia,MYS,1976,11.111111111111116
Malaysia,MYS,1977,10.000000000000009
Malaysia,MYS,1978,118.18181818181816
Malaysia,MYS,1979,41.66666666666667
Malaysia,MYS,1980,47.058823529411754
Malaysia,MYS,1981,86.00000000000003
Malaysia,MYS,1982,-8.602150537634422
Malaysia,MYS,1983,159.99999999999997
Malaysia,MYS,1984,8.14479638009049
Malaysia,MYS,1985,33.47280334728033
Malaysia,MYS,1986,-25.705329153605017
Malaysia,MYS,1987,37.97468354430382
Malaysia,MYS,1988,-20.48929663608562
Malaysia,MYS,1989,360.38461538461536
Malaysia,MYS,1990,10.776942355889707
Malaysia,MYS,1991,17.797888386123685
Malaysia,MYS,1992,4.993597951344442
Malaysia,MYS,1993,-16.402439024390237
Malaysia,MYS,1994,11.086797957695115
Malaysia,MYS,1995,9.586342744583053
Malaysia,MYS,1996,0.47932893948472444
Malaysia,MYS,1997,-3.2796660703637404
Malaysia,MYS,1998,6.720098643649819
Malaysia,MYS,1999,12.073945696129407
Malaysia,MYS,2000,28.144329896907205
Malaysia,MYS,2001,19.509251810136785
Malaysia,MYS,2002,22.584988219454715
Malaysia,MYS,2003,45.96375617792423
Malaysia,MYS,2004,24.755455229495894
Malaysia,MYS,2005,3.8751507840771637
Malaysia,MYS,2006,5.937001016112653
Malaysia,MYS,2007,21.224993148807926
Malaysia,MYS,2008,10.568554312196209
Malaysia,MYS,2009,8.597423839705588
Malaysia,MYS,2010,39.103831309422965
Malaysia,MYS,2011,-0.03383636732761097
Malaysia,MYS,2012,7.514216084484171
Malaysia,MYS,2013,-5.131595516937404
Malaysia,MYS,2014,1.9247361784031414
Malaysia,MYS,2015,13.34244969720646
Malaysia,MYS,2016,8.501780995059205
Malaysia,MYS,2017,2.2586764037780593
Malaysia,MYS,2018,9.371219622394577
Mexico,MEX,1966,6.665512600181134
Mexico,MEX,1967,22.700860166880666
Mexico,MEX,1968,4.828297779022095
Mexico,MEX,1969,1.3678924285960958
Mexico,MEX,1970,12.149881677581643
Mexico,MEX,1971,25.54334558349778
Mexico,MEX,1972,10.523244498954899
Mexico,MEX,1973,7.204569437427888
Mexico,MEX,1974,10.476830125074809
Mexico,MEX,1975,14.861195547032047
Mexico,MEX,1976,-23.2587679432941
Mexico,MEX,1977,43.83448280243023
Mexico,MEX,1978,4.263095075197798
Mexico,MEX,1979,-1.7597825140590606
Mexico,MEX,1980,1.2545380723716582
Mexico,MEX,1981,-11.610179078129457
Mexico,MEX,1982,19.759170568933683
Mexico,MEX,1983,13.846616730691096
Mexico,MEX,1984,0.28473270268360995
Mexico,MEX,1985,8.399568182850391
Mexico,MEX,1986,10.26443325203914
Mexico,MEX,1987,-3.289309914610883
Mexico,MEX,1988,-5.353649754826472
Mexico,MEX,1989,10.692918526174866
Mexico,MEX,1990,-0.8395103547980232
Mexico,MEX,1991,-3.2774584441309873
Mexico,MEX,1992,1.126333832075832
Mexico,MEX,1993,12.79228815516631
Mexico,MEX,1994,20.848491848826576
Mexico,MEX,1995,11.354103618231681
Mexico,MEX,1996,14.660684400194413
Mexico,MEX,1997,0.09647410643431886
Mexico,MEX,1998,2.2188433540137886
Mexico,MEX,1999,1.7553200007456082
Mexico,MEX,2000,9.546632812383127
Mexico,MEX,2001,9.826668679709737
Mexico,MEX,2002,67.44329026215532
Mexico,MEX,2003,-26.256891315649998
Mexico,MEX,2004,2.3242031688008424
Mexico,MEX,2005,26.210651200171277
Mexico,MEX,2006,7.32128962971943
Mexico,MEX,2007,-8.110806300845919
Mexico,MEX,2008,-10.668832976294041
