Entity,Code,Year,Year,Male (% of live births),Female (% live births)
Togo,TGO,2017,5.420000000000001,4.39
Tonga,TON,1990,1.6100000000000003,2.16
Tonga,TON,2000,1.27,1.72
Tonga,TON,2010,1.27,1.7000000000000002
Tonga,TON,2015,1.2300000000000002,1.64
Tonga,TON,2017,1.17,1.56
Trinidad and Tobago,TTO,1990,3.1300000000000003,2.6
Trinidad and Tobago,TTO,2000,3.14,2.6
Trinidad and Tobago,TTO,2010,3.02,2.5
Trinidad and Tobago,TTO,2015,2.68,2.2
Trinidad and Tobago,TTO,2017,2.54,2.08
Tunisia,TUN,1990,4.760000000000001,3.99
Tunisia,TUN,2000,2.91,2.35
Tunisia,TUN,2010,1.64,1.33
Tunisia,TUN,2015,1.32,1.08
Tunisia,TUN,2017,1.2300000000000002,1
Turkey,TUR,1990,5.8500000000000005,5.24
Turkey,TUR,2000,3.38,3.0300000000000002
Turkey,TUR,2010,1.74,1.56
Turkey,TUR,2015,1.2300000000000002,1.08
Turkey,TUR,2017,1.06,0.9400000000000001
Turkmenistan,TKM,1990,7.68,5.9
Turkmenistan,TKM,2000,7.38,5.66
Turkmenistan,TKM,2010,5.640000000000001,4.29
Turkmenistan,TKM,2015,4.86,3.7
Turkmenistan,TKM,2017,4.59,3.48
Tuvalu,TUV,1990,4.8500000000000005,3.9700000000000006
Tuvalu,TUV,2000,3.73,3.0100000000000002
Tuvalu,TUV,2010,2.87,2.29
Tuvalu,TUV,2015,2.4800000000000004,1.97
Tuvalu,TUV,2017,2.34,1.8600000000000003
Uganda,UGA,1990,11.440000000000001,9.97
Uganda,UGA,2000,9.57,8.090000000000002
Uganda,UGA,2010,5.57,4.61
Uganda,UGA,2015,4.28,3.5
Uganda,UGA,2017,3.9000000000000004,3.17
Ukraine,UKR,1990,1.85,1.46
Ukraine,UKR,2000,1.77,1.3900000000000001
Ukraine,UKR,2010,1.1199999999999999,0.8900000000000001
Ukraine,UKR,2015,0.8900000000000001,0.7200000000000001
Ukraine,UKR,2017,0.8300000000000001,0.67
United Arab Emirates,ARE,1990,1.6100000000000003,1.25
United Arab Emirates,ARE,2000,1.08,0.8500000000000001
United Arab Emirates,ARE,2010,0.8,0.6400000000000001
United Arab Emirates,ARE,2015,0.8300000000000001,0.66
United Arab Emirates,ARE,2017,0.87,0.6900000000000001
United Kingdom,GBR,1990,0.8900000000000001,0.6900000000000001
United Kingdom,GBR,2000,0.61,0.49000000000000005
United Kingdom,GBR,2010,0.49000000000000005,0.4
United Kingdom,GBR,2015,0.41,0.34
United Kingdom,GBR,2017,0.39,0.32000000000000006
United States,USA,1990,1.04,0.8300000000000001
United States,USA,2000,0.77,0.6400000000000001
United States,USA,2010,0.68,0.5700000000000001
United States,USA,2015,0.6200000000000001,0.52
United States,USA,2017,0.6000000000000001,0.5
Upper middle income,,1990,4.4,3.8100000000000005
Upper middle income,,2000,3.12,2.6500000000000004
Upper middle income,,2010,1.74,1.47
Upper middle income,,2015,1.37,1.16
Upper middle income,,2017,1.26,1.06
Uruguay,URY,1990,2.25,1.7800000000000002
Uruguay,URY,2000,1.6600000000000001,1.29
Uruguay,URY,2010,1.02,0.81
Uruguay,URY,2015,0.8500000000000001,0.67
Uruguay,URY,2017,0.77,0.6200000000000001
Uzbekistan,UZB,1990,6.7,5.1000000000000005
Uzbekistan,UZB,2000,5.88,4.4799999999999995
Uzbekistan,UZB,2010,3.59,2.69
Uzbekistan,UZB,2015,2.6,1.9300000000000002
Uzbekistan,UZB,2017,2.2800000000000002,1.7000000000000002
Vanuatu,VUT,1990,3.17,2.67
Vanuatu,VUT,2000,2.6,2.18
Vanuatu,VUT,2010,2.6300000000000003,2.23
Vanuatu,VUT,2015,2.5500000000000003,2.16
Vanuatu,VUT,2017,2.45,2.06
Venezuela,VEN,1990,2.74,2.2
Venezuela,VEN,2000,2.07,1.6100000000000003
Venezuela,VEN,2010,1.59,1.26
Venezuela,VEN,2015,2.15,1.6800000000000002
Venezuela,VEN,2017,2.87,2.25
Vietnam,VNM,1990,4.18,3.2
Vietnam,VNM,2000,2.66,2
Vietnam,VNM,2010,2.08,1.57
Vietnam,VNM,2015,1.9600000000000002,1.4900000000000002
Vietnam,VNM,2017,1.89,1.4300000000000002
World,OWID_WRL,1990,6.8500000000000005,6.0600000000000005
World,OWID_WRL,2000,5.65,5.04
World,OWID_WRL,2010,3.94,3.48
World,OWID_WRL,2015,3.33,2.89
World,OWID_WRL,2017,3.14,2.72
Yemen,YEM,1990,9.540000000000001,8.120000000000001
Yemen,YEM,2000,7.43,6.32
Yemen,YEM,2010,4.7700000000000005,3.98
Yemen,YEM,2015,4.71,3.9200000000000004
Yemen,YEM,2017,4.71,3.9200000000000004
Zambia,ZMB,1990,11.76,10.31
Zambia,ZMB,2000,10.3,8.97
Zambia,ZMB,2010,5.79,4.8500000000000005
Zambia,ZMB,2015,4.82,4.010000000000001
Zambia,ZMB,2017,4.53,3.75
Zimbabwe,ZWE,1990,5.66,4.46
Zimbabwe,ZWE,2000,6.470000000000001,5.170000000000001
Zimbabwe,ZWE,2010,6.09,4.9
Zimbabwe,ZWE,2015,4.46,3.54
Zimbabwe,ZWE,2017,4.0600000000000005,3.2200000000000006
