Entity,Code,Year,Year,Without access to safe sanitation (people),With access to safe sanitation (people)
United Kingdom,GBR,2014,1807694.959,62805465.04142411
United Kingdom,GBR,2015,1936329.032,63192531.96831057
United States,USA,2000,30174682.71,251987728.29475835
United States,USA,2001,30314672.1,254654282.89538324
United States,USA,2002,30505889.43,257119303.5705579
United States,USA,2003,30648008.35,259459924.65179276
United States,USA,2004,31011763.02,261793534.97655916
United States,USA,2005,31316579.92,264200019.08029172
United States,USA,2006,31672128.65,266707783.3455616
United States,USA,2007,31948759.56,269282447.4433418
United States,USA,2008,32217066.49,271876899.5095311
United States,USA,2009,32351972.06,274419556.93920636
United States,USA,2010,32479257.19,276859163.808333
United States,USA,2011,32458684.5,279185595.50296134
United States,USA,2012,32574115.41,281419156.5916697
United States,USA,2013,32644761.63,283589743.3703975
United States,USA,2014,32881466.91,285741058.0910631
United States,USA,2015,33054133.02,287985705.9836245
Uruguay,URY,2000,1277307.582,2043937.4178095155
Uruguay,URY,2001,1277686.663,2049416.3374612527
Uruguay,URY,2002,1276137.209,2051635.7906829405
Uruguay,URY,2003,1273555.228,2052081.7723767601
Uruguay,URY,2004,1271266.114,2052829.885522653
Uruguay,URY,2005,1265701.984,2059910.0157431078
Uruguay,URY,2006,1261723.453,2069319.5469716545
Uruguay,URY,2007,1259067.076,2080673.9235062103
Uruguay,URY,2008,1257388.796,2093435.2038406152
Uruguay,URY,2009,1256099.475,2106655.5252079633
Uruguay,URY,2010,1254766.869,2119648.131158768
Uruguay,URY,2011,1253330.779,2132293.2209765664
Uruguay,URY,2012,1251931.409,2144845.590982582
Uruguay,URY,2013,1250641.034,2157363.9659105507
Uruguay,URY,2014,1249530.061,2170015.9389742874
Uruguay,URY,2015,1248637.521,2182914.4789707363
Uzbekistan,UZB,2000,24650400,
Uzbekistan,UZB,2001,24964450,
Uzbekistan,UZB,2002,25271850,
Uzbekistan,UZB,2003,25567650,
Uzbekistan,UZB,2004,25864350,
Uzbekistan,UZB,2005,26167000,
Uzbekistan,UZB,2006,26488250,
Uzbekistan,UZB,2007,26868000,
Uzbekistan,UZB,2008,27302800,
Uzbekistan,UZB,2009,27767400,
Uzbekistan,UZB,2010,28562400,
Uzbekistan,UZB,2011,29339400,
Uzbekistan,UZB,2012,29774500,
Venezuela,VEN,2000,20225412.81,4262927.1910024835
Venezuela,VEN,2001,20574492.7,4373983.303505592
Venezuela,VEN,2002,20920791.13,4487908.870728716
Venezuela,VEN,2003,21264427.8,4604095.203797597
Venezuela,VEN,2004,21606135.91,4721089.087979975
Venezuela,VEN,2005,21945410.35,4838750.64759917
Venezuela,VEN,2006,22282190.34,4956977.66386531
Venezuela,VEN,2007,22616195.04,5075769.962198831
Venezuela,VEN,2008,22946743.88,5194957.12243895
Venezuela,VEN,2009,23272953.35,5314369.648423148
Venezuela,VEN,2010,23594160.58,5433872.423589334
Venezuela,VEN,2011,23909946.97,5553344.0251899315
Venezuela,VEN,2012,24220329.7,5672750.301349758
Venezuela,VEN,2013,24526683.72,5791164.277084562
Venezuela,VEN,2014,24869456.95,5868921.0488859685
Venezuela,VEN,2015,25209281.81,5945852.18891316
West Bank and Gaza Strip,,2000,,1861218.3221472478
West Bank and Gaza Strip,,2001,,1916562.1330353734
West Bank and Gaza Strip,,2002,,1963342.1881812974
West Bank and Gaza Strip,,2003,,2005415.1676672285
West Bank and Gaza Strip,,2004,,2048492.46067164
West Bank and Gaza Strip,,2005,,2096830.860737976
West Bank and Gaza Strip,,2006,,2151729.2861855575
West Bank and Gaza Strip,,2007,,2212245.0736527545
West Bank and Gaza Strip,,2008,,2277713.7282654345
West Bank and Gaza Strip,,2009,,2346713.1445839554
West Bank and Gaza Strip,,2010,,2418157.693571424
West Bank and Gaza Strip,,2011,,2492126.3699222608
West Bank and Gaza Strip,,2012,,2569093.195418774
West Bank and Gaza Strip,,2013,,2648780.0038283137
West Bank and Gaza Strip,,2014,,2730840.3346417933
West Bank and Gaza Strip,,2015,,2813437.3865167373
World,OWID_WRL,2000,4364517592,1757165144.0537236
World,OWID_WRL,2001,4407179321,1794160936.6878798
World,OWID_WRL,2002,4444632801,1835897264.3354201
World,OWID_WRL,2003,4457557555,1902341741.2882514
World,OWID_WRL,2004,4468273921,1971551460.0768692
World,OWID_WRL,2005,4477023522,2043275240.9176338
World,OWID_WRL,2006,4459639274,2141837267.4669874
World,OWID_WRL,2007,4464373593,2218850179.093079
World,OWID_WRL,2008,4468483285,2297813394.180721
World,OWID_WRL,2009,4471210254,2378359085.1674232
World,OWID_WRL,2010,4472475397,2460394346.1089816
World,OWID_WRL,2011,4471962461,2543021507.203276
World,OWID_WRL,2012,4471845368,2627712280.9065332
World,OWID_WRL,2013,4472724869,2712412657.196531
World,OWID_WRL,2014,4473226588,2798096232.6851144
World,OWID_WRL,2015,4472721981,2884837468.998909
