Entity,Code,Year,Coal (%)
Hungary,HUN,1982,30.761031305741454
Hungary,HUN,1983,29.475791563879817
Hungary,HUN,1984,27.94479038218396
Hungary,HUN,1985,26.63751276603412
Hungary,HUN,1986,26.465663431184076
Hungary,HUN,1987,25.367719730112903
Hungary,HUN,1988,24.541268731858356
Hungary,HUN,1989,22.57595920196131
Hungary,HUN,1990,22.14458186672847
Hungary,HUN,1991,22.06844828135501
Hungary,HUN,1992,21.11925835203184
Hungary,HUN,1993,19.29815096583847
Hungary,HUN,1994,18.06942828811294
Hungary,HUN,1995,17.658865751407014
Hungary,HUN,1996,17.106145861748427
Hungary,HUN,1997,16.817834443203797
Hungary,HUN,1998,16.154386453517354
Hungary,HUN,1999,16.78646967289518
Hungary,HUN,2000,16.199925486842485
Hungary,HUN,2001,14.947148239291682
Hungary,HUN,2002,14.623724012361672
Hungary,HUN,2003,14.835536057568202
Hungary,HUN,2004,13.962327826157928
Hungary,HUN,2005,11.618040663581535
Hungary,HUN,2006,11.824201018634687
Hungary,HUN,2007,12.1833093260309
Hungary,HUN,2008,11.9871820030245
Hungary,HUN,2009,10.99205164707974
Hungary,HUN,2010,11.327355441410328
Hungary,HUN,2011,11.491016745543558
Hungary,HUN,2012,11.894976419924006
Hungary,HUN,2013,10.944856188865213
Hungary,HUN,2014,10.776088430771146
Hungary,HUN,2015,10.624121605335962
Hungary,HUN,2016,9.778748006288703
Hungary,HUN,2017,9.525649641780529
Hungary,HUN,2018,9.227425078697317
Iceland,ISL,1965,1.0308555005899949
Iceland,ISL,1966,0.7223760324558395
Iceland,ISL,1967,0.5613995437554412
Iceland,ISL,1968,0.4189062865322958
Iceland,ISL,1969,0.29787941562085457
Iceland,ISL,1970,0.16605943552763702
Iceland,ISL,1971,0.10482050334541652
Iceland,ISL,1972,0.06967214919331065
Iceland,ISL,1973,0.03644935166791132
Iceland,ISL,1974,0.030162378911777074
Iceland,ISL,1975,0.02112003823119771
Iceland,ISL,1976,0.02081323806761041
Iceland,ISL,1977,0.017930277144898116
Iceland,ISL,1978,0.014531342245328524
Iceland,ISL,1979,1.2057332371454017
Iceland,ISL,1980,1.5915217116615876
Iceland,ISL,1981,2.654927760343559
Iceland,ISL,1982,2.425033801302951
Iceland,ISL,1983,3.3610276038325178
Iceland,ISL,1984,4.411638106651119
Iceland,ISL,1985,4.763619686306226
Iceland,ISL,1986,5.134816150978186
Iceland,ISL,1987,3.967644093362399
Iceland,ISL,1988,3.794775790098842
Iceland,ISL,1989,3.9112737806181666
Iceland,ISL,1990,3.726451416460777
Iceland,ISL,1991,3.940785332511443
Iceland,ISL,1992,2.997492702124307
Iceland,ISL,1993,2.9806328543195217
Iceland,ISL,1994,2.9121973540981725
Iceland,ISL,1995,3.3204646500467963
Iceland,ISL,1996,3.1009879178887134
Iceland,ISL,1997,3.0744964247255995
Iceland,ISL,1998,2.5552336864637115
Iceland,ISL,1999,2.7325814202003307
Iceland,ISL,2000,3.5598783736901964
Iceland,ISL,2001,3.8095505266254825
Iceland,ISL,2002,3.637741149769026
Iceland,ISL,2003,3.5480591535146146
Iceland,ISL,2004,3.6272981283094237
Iceland,ISL,2005,3.438875792589734
Iceland,ISL,2006,3.1651727986929354
Iceland,ISL,2007,2.9661524337628604
Iceland,ISL,2008,2.058657507578155
Iceland,ISL,2009,1.89764057364258
Iceland,ISL,2010,1.9901094615538142
Iceland,ISL,2011,1.980372508906784
Iceland,ISL,2012,1.996342451510333
Iceland,ISL,2013,2.214417209563028
Iceland,ISL,2014,1.8086283115520352
Iceland,ISL,2015,1.905894777269038
Iceland,ISL,2016,2.197545063357684
Iceland,ISL,2017,2.0938286097381513
Iceland,ISL,2018,2.0406722632335366
India,IND,1965,67.4164548883365
India,IND,1966,65.26586182069774
India,IND,1967,64.39198447873362
India,IND,1968,62.36934029105804
India,IND,1969,59.77594256071256
India,IND,1970,57.96549348576432
India,IND,1971,56.53765844846858
India,IND,1972,56.68033426729618
India,IND,1973,54.8239803539729
India,IND,1974,58.33879175083736
India,IND,1975,58.405008569849215
India,IND,1976,57.99015088833708
India,IND,1977,57.40624643627875
India,IND,1978,53.588249007008336
India,IND,1979,53.86904878285246
India,IND,1980,54.96129543509429
India,IND,1981,55.81904723369914
India,IND,1982,55.62491581421645
India,IND,1983,56.09573819775597
India,IND,1984,55.193643521877554
India,IND,1985,54.734208614528534
India,IND,1986,54.919067326145424
India,IND,1987,56.647761385696484
India,IND,1988,55.86217987583806
India,IND,1989,55.606079829532604
India,IND,1990,56.03419855821892
India,IND,1991,56.55230236666683
India,IND,1992,56.933619413637736
India,IND,1993,57.52867637688327
India,IND,1994,56.38258331721706
India,IND,1995,55.63228258832874
India,IND,1996,54.975194905159384
India,IND,1997,54.477981396906664
India,IND,1998,53.1138111921033
India,IND,1999,51.226162424692035
India,IND,2000,51.76862808975632
India,IND,2001,51.904310430657794
India,IND,2002,51.786745058873265
India,IND,2003,52.20562905599236
India,IND,2004,52.45387367615601
India,IND,2005,53.44901466707036
India,IND,2006,52.78693961685648
India,IND,2007,53.116844570391265
India,IND,2008,54.25605582733791
India,IND,2009,54.60656097061607
India,IND,2010,53.85892251138487
India,IND,2011,53.315123626297165
India,IND,2012,54.90246313178785
India,IND,2013,56.48828323278475
India,IND,2014,58.05740840762974
India,IND,2015,57.30436164497781
India,IND,2016,55.66990997973617
India,IND,2017,55.452507695725785
India,IND,2018,55.88822314084213
Indonesia,IDN,1965,1.7876939659853732
Indonesia,IDN,1966,2.2106059496655672
Indonesia,IDN,1967,1.5737278017626435
Indonesia,IDN,1968,1.1050337216490662
Indonesia,IDN,1969,1.1787265532629316
Indonesia,IDN,1970,0.9582084274734517
Indonesia,IDN,1971,1.1463398355533527
Indonesia,IDN,1972,1.0801943643581562
Indonesia,IDN,1973,0.6420251141749674
Indonesia,IDN,1974,0.6528508561959668
Indonesia,IDN,1975,0.6788102823848805
Indonesia,IDN,1976,0.645255671777928
Indonesia,IDN,1977,0.5250298361067599
Indonesia,IDN,1978,0.6298462104839359
Indonesia,IDN,1979,0.8298233369016346
Indonesia,IDN,1980,0.9813591546175044
Indonesia,IDN,1981,0.9638728135480091
Indonesia,IDN,1982,0.8929713937944702
Indonesia,IDN,1983,0.8423302804003838
Indonesia,IDN,1984,0.8142844694761062
Indonesia,IDN,1985,2.5821998662536956
Indonesia,IDN,1986,3.7436702749201545
Indonesia,IDN,1987,5.551079514429635
Indonesia,IDN,1988,5.494437559842254
Indonesia,IDN,1989,7.45525324904992
Indonesia,IDN,1990,6.517337134259655
Indonesia,IDN,1991,6.080890539548123
Indonesia,IDN,1992,6.764588216897178
Indonesia,IDN,1993,7.461335016419744
Indonesia,IDN,1994,6.980469601090008
Indonesia,IDN,1995,7.21141175677358
Indonesia,IDN,1996,8.059131186509976
Indonesia,IDN,1997,9.147904247435823
Indonesia,IDN,1998,10.00066931730072
Indonesia,IDN,1999,12.61121359929223
Indonesia,IDN,2000,12.957925762092067
Indonesia,IDN,2001,15.541858924198904
Indonesia,IDN,2002,15.34257146869863
Indonesia,IDN,2003,19.122230180048746
Indonesia,IDN,2004,17.65348749389019
Indonesia,IDN,2005,19.739815815613696
Indonesia,IDN,2006,23.054986567780013
Indonesia,IDN,2007,26.94794642820762
Indonesia,IDN,2008,23.737422306534498
Indonesia,IDN,2009,24.115194101332076
Indonesia,IDN,2010,26.134173359517764
Indonesia,IDN,2011,28.476268681936922
Indonesia,IDN,2012,30.571520295048092
Indonesia,IDN,2013,31.999232530065825
Indonesia,IDN,2014,26.986651456890392
Indonesia,IDN,2015,30.87428977274013
Indonesia,IDN,2016,31.35660591791235
Indonesia,IDN,2017,32.327170443013046
Indonesia,IDN,2018,33.17954063972794
Iran,IRN,1965,2.4802575107918186
Iran,IRN,1966,2.5051979190809317
Iran,IRN,1967,2.516033724672305
Iran,IRN,1968,2.523869653874636
Iran,IRN,1969,2.538871100255417
Iran,IRN,1970,2.3779009510288676
Iran,IRN,1971,1.530695671151634
Iran,IRN,1972,2.113214142029668
Iran,IRN,1973,2.969280623726542
Iran,IRN,1974,2.8734570770001544
Iran,IRN,1975,4.571511078290199
Iran,IRN,1976,4.01968253597858
Iran,IRN,1977,3.587571485427098
Iran,IRN,1978,2.2452397128666357
Iran,IRN,1979,3.00176437647592
Iran,IRN,1980,3.418929273450012
Iran,IRN,1981,2.849964544920558
Iran,IRN,1982,3.4058202041733368
Iran,IRN,1983,2.7052937308105256
Iran,IRN,1984,1.935035642761514
Iran,IRN,1985,1.7441361759858638
Iran,IRN,1986,1.835527020722363
Iran,IRN,1987,1.6837776245509122
Iran,IRN,1988,1.6447909550189572
Iran,IRN,1989,1.103784928442989
Iran,IRN,1990,0.9810239156281
Iran,IRN,1991,1.2894567060786355
Iran,IRN,1992,1.0353524337363282
Iran,IRN,1993,1.3795668650253408
Iran,IRN,1994,1.2323962214654651
Iran,IRN,1995,1.0897062464937366
Iran,IRN,1996,1.0542311410177747
Iran,IRN,1997,1.0444815603479995
Iran,IRN,1998,1.1763512200763921
Iran,IRN,1999,1.0485958622188538
Iran,IRN,2000,1.0604694702744624
Iran,IRN,2001,0.9853647379546023
Iran,IRN,2002,0.8588825800416285
Iran,IRN,2003,0.9107191521331038
Iran,IRN,2004,0.8694174708394828
Iran,IRN,2005,0.9187976316214581
Iran,IRN,2006,0.8115760329880422
Iran,IRN,2007,0.7902924587332032
Iran,IRN,2008,0.5699872969439846
Iran,IRN,2009,0.6382709230994207
Iran,IRN,2010,0.6024682363250072
Iran,IRN,2011,0.6345024853132216
Iran,IRN,2012,0.4966937430961593
Iran,IRN,2013,0.6029892869243643
Iran,IRN,2014,0.6566096421424128
Iran,IRN,2015,0.6262337494876035
Iran,IRN,2016,0.5881862508992385
Iran,IRN,2017,0.5253537478499392
Iran,IRN,2018,0.5215935586486101
Iraq,IRQ,1965,0
Iraq,IRQ,1966,0
Iraq,IRQ,1967,0
Iraq,IRQ,1968,0
Iraq,IRQ,1969,0
Iraq,IRQ,1970,0
Iraq,IRQ,1971,0
Iraq,IRQ,1972,0
Iraq,IRQ,1973,0
Iraq,IRQ,1974,0
Iraq,IRQ,1975,0
Iraq,IRQ,1976,0
Iraq,IRQ,1977,0
Iraq,IRQ,1978,0
Iraq,IRQ,1979,0
Iraq,IRQ,1980,0
Iraq,IRQ,1981,0
Iraq,IRQ,1982,0
Iraq,IRQ,1983,0
Iraq,IRQ,1984,0
Iraq,IRQ,1985,0
Iraq,IRQ,1986,0
Iraq,IRQ,1987,0
Iraq,IRQ,1988,0
Iraq,IRQ,1989,0
Iraq,IRQ,1990,0
Iraq,IRQ,1991,0
Iraq,IRQ,1992,0
Iraq,IRQ,1993,0
Iraq,IRQ,1994,0
Iraq,IRQ,1995,0
Iraq,IRQ,1996,0
Iraq,IRQ,1997,0
Iraq,IRQ,1998,0
Iraq,IRQ,1999,0
Iraq,IRQ,2000,0
Iraq,IRQ,2001,0
Iraq,IRQ,2002,0
Iraq,IRQ,2003,0
Iraq,IRQ,2004,0
Iraq,IRQ,2005,0
Iraq,IRQ,2006,0
Iraq,IRQ,2007,0
Iraq,IRQ,2008,0
Iraq,IRQ,2009,0
Iraq,IRQ,2010,0
Iraq,IRQ,2011,0
Iraq,IRQ,2012,0
Iraq,IRQ,2013,0
Iraq,IRQ,2014,0
Iraq,IRQ,2015,0
Iraq,IRQ,2016,0
Iraq,IRQ,2017,0
Iraq,IRQ,2018,0
Ireland,IRL,1965,53.974511894926245
Ireland,IRL,1966,54.831642400700055
Ireland,IRL,1967,53.84179439196771
Ireland,IRL,1968,56.347692522933514
Ireland,IRL,1969,53.43525768701928
Ireland,IRL,1970,33.09984853105956
Ireland,IRL,1971,30.369184653780977
Ireland,IRL,1972,26.794169158737624
Ireland,IRL,1973,24.858155130398544
Ireland,IRL,1974,26.35812453974798
Ireland,IRL,1975,23.841671003375748
Ireland,IRL,1976,24.0196688902679
Ireland,IRL,1977,23.615478214305238
Ireland,IRL,1978,21.467607367691375
Ireland,IRL,1979,22.334782252112387
Ireland,IRL,1980,21.877679404989745
Ireland,IRL,1981,23.47164018019786
Ireland,IRL,1982,25.003668071668084
Ireland,IRL,1983,27.523161379426785
Ireland,IRL,1984,26.655888046387073
Ireland,IRL,1985,29.1964476310065
Ireland,IRL,1986,29.714035984093762
Ireland,IRL,1987,37.72120561529276
Ireland,IRL,1988,38.6139516390468
Ireland,IRL,1989,37.531166375833976
Ireland,IRL,1990,34.46904457259444
Ireland,IRL,1991,31.91778993576891
Ireland,IRL,1992,30.195848857985386
Ireland,IRL,1993,28.719329092410796
Ireland,IRL,1994,26.434776114053804
Ireland,IRL,1995,26.092953608421414
Ireland,IRL,1996,24.82705309014358
Ireland,IRL,1997,22.652504629089652
Ireland,IRL,1998,21.205273187384353
Ireland,IRL,1999,17.242809273934153
Ireland,IRL,2000,17.73475786203848
Ireland,IRL,2001,17.436469823337575
Ireland,IRL,2002,16.881506413396018
Ireland,IRL,2003,16.78198452808979
Ireland,IRL,2004,15.463662744559702
Ireland,IRL,2005,16.464350310470095
Ireland,IRL,2006,14.548509400119084
Ireland,IRL,2007,13.77455992664411
Ireland,IRL,2008,13.5278333116314
Ireland,IRL,2009,12.94513490466719
Ireland,IRL,2010,12.911194508629475
Ireland,IRL,2011,13.420723650432206
Ireland,IRL,2012,15.753286098901395
Ireland,IRL,2013,14.518350425024707
Ireland,IRL,2014,14.281808535228357
Ireland,IRL,2015,14.679242335543721
Ireland,IRL,2016,13.52752521443063
Ireland,IRL,2017,11.445872332074893
Ireland,IRL,2018,8.932948718070325
Israel,ISR,1965,0
Israel,ISR,1966,0
Israel,ISR,1967,0
Israel,ISR,1968,0
Israel,ISR,1969,0
Israel,ISR,1970,0
Israel,ISR,1971,0
Israel,ISR,1972,0
Israel,ISR,1973,0
Israel,ISR,1974,0
Israel,ISR,1975,0
Israel,ISR,1976,0
Israel,ISR,1977,0
Israel,ISR,1978,0
Israel,ISR,1979,0
Israel,ISR,1980,0.012301145815026051
Israel,ISR,1981,0.012089886792228414
Israel,ISR,1982,6.454008641737093
Israel,ISR,1983,12.067849948666167
Israel,ISR,1984,19.255499025560514
Israel,ISR,1985,21.61063029548524
Israel,ISR,1986,22.819818170629606
Israel,ISR,1987,21.94994615866651
Israel,ISR,1988,19.651532029728315
Israel,ISR,1989,20.492120679902282
Israel,ISR,1990,20.718481098812486
Israel,ISR,1991,21.62357423192397
Israel,ISR,1992,24.425283776777583
Israel,ISR,1993,26.052778884619254
Israel,ISR,1994,25.22401063634919
Israel,ISR,1995,24.673252456873648
Israel,ISR,1996,28.414700860756444
Israel,ISR,1997,31.488726204528028
Israel,ISR,1998,31.622648829079182
Israel,ISR,1999,29.87702266854849
Israel,ISR,2000,31.127301540801692
Israel,ISR,2001,36.09763328436717
Israel,ISR,2002,37.61608268453066
Israel,ISR,2003,37.926632381939555
Israel,ISR,2004,37.832800734098434
Israel,ISR,2005,36.432247634783806
Israel,ISR,2006,36.05236613787099
Israel,ISR,2007,34.94538516063988
Israel,ISR,2008,33.85164168898005
Israel,ISR,2009,34.61649969226524
Israel,ISR,2010,32.64125912071786
Israel,ISR,2011,32.71671353780916
Israel,ISR,2012,34.79810807533124
Israel,ISR,2013,30.13767135457499
Israel,ISR,2014,28.475822086664593
Israel,ISR,2015,26.436097082160632
Israel,ISR,2016,22.204208569872126
Israel,ISR,2017,19.559093426600533
Israel,ISR,2018,18.239265350016122
Italy,ITA,1965,10.982566215567873
Italy,ITA,1966,10.513175300939102
Italy,ITA,1967,10.620433972090874
Italy,ITA,1968,9.508823385713832
Italy,ITA,1969,9.05592917677074
Italy,ITA,1970,8.275500413724712
Italy,ITA,1971,7.587087239030509
Italy,ITA,1972,6.730008549424227
Italy,ITA,1973,6.538196781406293
Italy,ITA,1974,7.124338208004789
Italy,ITA,1975,7.306672506851103
Italy,ITA,1976,6.8531054653009145
Italy,ITA,1977,6.732382374665087
Italy,ITA,1978,6.675812470410573
Italy,ITA,1979,7.079582485897109
Italy,ITA,1980,8.516242103472402
Italy,ITA,1981,8.913849595340986
Italy,ITA,1982,10.172340053910007
Italy,ITA,1983,9.724822861564288
Italy,ITA,1984,10.909523673664227
Italy,ITA,1985,10.80847819840259
Italy,ITA,1986,10.342544732580775
Italy,ITA,1987,9.954437450283303
Italy,ITA,1988,9.10637904976397
Italy,ITA,1989,9.229546460215255
Italy,ITA,1990,9.348888932821788
Italy,ITA,1991,8.690511273026917
Italy,ITA,1992,7.628369825405596
Italy,ITA,1993,6.78025866895987
Italy,ITA,1994,7.174117012434775
Italy,ITA,1995,7.406723641661103
Italy,ITA,1996,6.808548383428166
Italy,ITA,1997,6.812049906468329
Italy,ITA,1998,6.887853210383625
Italy,ITA,1999,6.669929431382708
Italy,ITA,2000,7.019751035594552
Italy,ITA,2001,7.419376607787222
Italy,ITA,2002,7.714285227392245
Italy,ITA,2003,8.05567293319666
Italy,ITA,2004,8.859843672760558
Italy,ITA,2005,8.778191453883558
Italy,ITA,2006,8.926052114481411
Italy,ITA,2007,8.902187339729513
Italy,ITA,2008,8.726771408667615
Italy,ITA,2009,7.3110026371253465
Italy,ITA,2010,7.839532050551626
Italy,ITA,2011,8.990470217430973
Italy,ITA,2012,9.479082470211546
Italy,ITA,2013,8.556375399840743
Italy,ITA,2014,8.812567997099235
Italy,ITA,2015,8.055825477129778
Italy,ITA,2016,7.101473793871244
Italy,ITA,2017,6.157686176040883
Italy,ITA,2018,5.746575840815993
Japan,JPN,1965,31.7744297563135
Japan,JPN,1966,30.362063764480425
Japan,JPN,1967,29.03183846109923
Japan,JPN,1968,26.93659572550674
Japan,JPN,1969,25.0920265642263
Japan,JPN,1970,21.694482654422547
Japan,JPN,1971,18.539100057645825
Japan,JPN,1972,17.237978515899563
Japan,JPN,1973,16.335719192385092
Japan,JPN,1974,17.351715320079247
Japan,JPN,1975,17.02047213283043
Japan,JPN,1976,15.965087303936778
Japan,JPN,1977,15.09021143491619
Japan,JPN,1978,13.18400203396545
Japan,JPN,1979,13.55207606224583
Japan,JPN,1980,16.220487673741175
Japan,JPN,1981,18.482546521521613
Japan,JPN,1982,18.240875335606123
Japan,JPN,1983,17.79438342202925
Japan,JPN,1984,18.397941990840415
Japan,JPN,1985,18.990884954467504
Japan,JPN,1986,18.063308791727437
Japan,JPN,1987,18.086137113329833
Japan,JPN,1988,18.37230794249393
Japan,JPN,1989,17.79653494257025
Japan,JPN,1990,17.686636579540387
Japan,JPN,1991,17.125824362724384
Japan,JPN,1992,16.63045193068614
Japan,JPN,1993,16.738616495800912
Japan,JPN,1994,16.865726252473305
Japan,JPN,1995,16.831252267354543
Japan,JPN,1996,16.951875963999946
Japan,JPN,1997,17.110077228192676
Japan,JPN,1998,16.683021656359706
Japan,JPN,1999,17.244943461279295
Japan,JPN,2000,18.282218136453825
Japan,JPN,2001,18.88201154843112
Japan,JPN,2002,20.097440252894298
Japan,JPN,2003,20.694410870599786
Japan,JPN,2004,20.980233683142195
Japan,JPN,2005,21.480355838064394
Japan,JPN,2006,21.20083703433458
Japan,JPN,2007,22.40941950892749
Japan,JPN,2008,23.236633288005276
Japan,JPN,2009,21.480750463097976
Japan,JPN,2010,22.92694489824221
Japan,JPN,2011,22.877328745893415
Japan,JPN,2012,24.34747911514461
Japan,JPN,2013,25.651045372134885
Japan,JPN,2014,25.87557596622313
Japan,JPN,2015,26.317112369812566
Japan,JPN,2016,26.36261553669934
Japan,JPN,2017,26.349394773158092
Japan,JPN,2018,25.86713094147921
Kazakhstan,KAZ,1985,55.83289088029382
Kazakhstan,KAZ,1986,57.336128342274996
Kazakhstan,KAZ,1987,58.28092670428191
Kazakhstan,KAZ,1988,58.67683232336975
Kazakhstan,KAZ,1989,56.901868642415174
Kazakhstan,KAZ,1990,52.54338981844436
Kazakhstan,KAZ,1991,51.34728641584031
Kazakhstan,KAZ,1992,52.39615804233202
Kazakhstan,KAZ,1993,53.93495766623294
Kazakhstan,KAZ,1994,59.30136992758563
Kazakhstan,KAZ,1995,53.305920577768596
Kazakhstan,KAZ,1996,54.693334809206505
Kazakhstan,KAZ,1997,53.25365203337841
Kazakhstan,KAZ,1998,55.653291155532514
Kazakhstan,KAZ,1999,54.83940358462497
Kazakhstan,KAZ,2000,56.94934948584161
Kazakhstan,KAZ,2001,62.01240746252938
Kazakhstan,KAZ,2002,61.74353740580939
Kazakhstan,KAZ,2003,62.22752586910658
Kazakhstan,KAZ,2004,61.561259080738616
Kazakhstan,KAZ,2005,59.20890317367713
Kazakhstan,KAZ,2006,58.23216846225419
Kazakhstan,KAZ,2007,57.592331560966706
Kazakhstan,KAZ,2008,59.871861107595294
Kazakhstan,KAZ,2009,60.86341654233871
Kazakhstan,KAZ,2010,60.796187519933596
Kazakhstan,KAZ,2011,60.080120946728464
Kazakhstan,KAZ,2012,60.3809315964032
Kazakhstan,KAZ,2013,59.0411712652301
Kazakhstan,KAZ,2014,57.48025650386366
Kazakhstan,KAZ,2015,53.78978540980093
Kazakhstan,KAZ,2016,52.38474186196185
Kazakhstan,KAZ,2017,53.79409104310964
Kazakhstan,KAZ,2018,53.41930060845854
Kuwait,KWT,1965,0
Kuwait,KWT,1966,0
Kuwait,KWT,1967,0
Kuwait,KWT,1968,0
Kuwait,KWT,1969,0
Kuwait,KWT,1970,0
Kuwait,KWT,1971,0
Kuwait,KWT,1972,0
Kuwait,KWT,1973,0
Kuwait,KWT,1974,0
Kuwait,KWT,1975,0
Kuwait,KWT,1976,0
Kuwait,KWT,1977,0
Kuwait,KWT,1978,0
Kuwait,KWT,1979,0
Kuwait,KWT,1980,0
Kuwait,KWT,1981,0
Kuwait,KWT,1982,0
Kuwait,KWT,1983,0
Kuwait,KWT,1984,0
Kuwait,KWT,1985,0
Kuwait,KWT,1986,0
Kuwait,KWT,1987,0
Kuwait,KWT,1988,0
Kuwait,KWT,1989,0
Kuwait,KWT,1990,0
Kuwait,KWT,1991,0
Kuwait,KWT,1992,0
Kuwait,KWT,1993,0
Kuwait,KWT,1994,0
Kuwait,KWT,1995,0
Kuwait,KWT,1996,0
Kuwait,KWT,1997,0
Kuwait,KWT,1998,0
Kuwait,KWT,1999,0
Kuwait,KWT,2000,0.00012611186411036398
Kuwait,KWT,2001,0.0003241558178596507
Kuwait,KWT,2002,0.0013805867265817505
Kuwait,KWT,2003,0.000390244740118756
Kuwait,KWT,2004,0.00031488601169315714
Kuwait,KWT,2005,0
Kuwait,KWT,2006,0.008295356889416926
Kuwait,KWT,2007,0.0014532285717539445
Kuwait,KWT,2008,0.002259748066208966
Kuwait,KWT,2009,0
Kuwait,KWT,2010,0.011484821313365317
Kuwait,KWT,2011,0.04030946219201979
Kuwait,KWT,2012,0
Kuwait,KWT,2013,0.7078724878241118
Kuwait,KWT,2014,0.6144420685242155
Kuwait,KWT,2015,0.46939078373461884
Kuwait,KWT,2016,0.5717357145143632
Kuwait,KWT,2017,0.40680467636337886
Kuwait,KWT,2018,0.40409802981611975
Latvia,LVA,1985,8.01693108263912
Latvia,LVA,1986,10.895265601369045
Latvia,LVA,1987,10.971698083248556
Latvia,LVA,1988,11.646275093622327
Latvia,LVA,1989,9.535494838341787
Latvia,LVA,1990,9.693580315312317
Latvia,LVA,1991,9.186971677812995
Latvia,LVA,1992,11.302224423000961
Latvia,LVA,1993,12.042509124294174
Latvia,LVA,1994,9.384435184778606
Latvia,LVA,1995,7.125336358276129
Latvia,LVA,1996,7.130058210592203
Latvia,LVA,1997,6.377724042314839
Latvia,LVA,1998,4.358258259217691
Latvia,LVA,1999,3.9366776198695073
Latvia,LVA,2000,4.1550133749185925
Latvia,LVA,2001,3.5888604790283605
Latvia,LVA,2002,2.8565815120824
Latvia,LVA,2003,2.599093006806422
Latvia,LVA,2004,1.7452053265075194
Latvia,LVA,2005,2.039482500036502
Latvia,LVA,2006,2.294396627335402
Latvia,LVA,2007,2.7569302090097354
Latvia,LVA,2008,2.7056602177877016
Latvia,LVA,2009,2.3096269553820594
Latvia,LVA,2010,2.589404859095048
Latvia,LVA,2011,2.9396634941774096
Latvia,LVA,2012,2.274334483275566
Latvia,LVA,2013,1.9933805118719685
Latvia,LVA,2014,1.7272162291180437
Latvia,LVA,2015,1.30593772385339
Latvia,LVA,2016,1.0859466072287298
Latvia,LVA,2017,0.9650034178889119
Latvia,LVA,2018,1.5101185917921331
Lithuania,LTU,1985,5.295081934806125
Lithuania,LTU,1986,6.688528874542865
Lithuania,LTU,1987,6.275551822711492
Lithuania,LTU,1988,6.049693173728246
Lithuania,LTU,1989,5.233204899231436
Lithuania,LTU,1990,4.676752497208813
Lithuania,LTU,1991,4.935400499078629
Lithuania,LTU,1992,3.8029338766371317
Lithuania,LTU,1993,4.321115468648781
Lithuania,LTU,1994,4.129947285632477
Lithuania,LTU,1995,2.9717723863876953
Lithuania,LTU,1996,2.5142012999157477
Lithuania,LTU,1997,2.199960839007573
Lithuania,LTU,1998,1.7913010622184458
Lithuania,LTU,1999,1.8327601547925236
Lithuania,LTU,2000,1.408907165164793
Lithuania,LTU,2001,1.0948959046983813
Lithuania,LTU,2002,1.6559848463241438
Lithuania,LTU,2003,2.0360096526515234
Lithuania,LTU,2004,1.9454359057170265
Lithuania,LTU,2005,2.3315254981948708
Lithuania,LTU,2006,3.293474411793208
Lithuania,LTU,2007,2.985389510317525
Lithuania,LTU,2008,2.550359625234944
Lithuania,LTU,2009,2.2060868254066968
Lithuania,LTU,2010,3.6732047221103703
Lithuania,LTU,2011,4.097070477268791
Lithuania,LTU,2012,3.9776508120186573
Lithuania,LTU,2013,4.960406006970064
Lithuania,LTU,2014,4.349562863875216
Lithuania,LTU,2015,3.3377125769240235
Lithuania,LTU,2016,3.32073416900609
Lithuania,LTU,2017,3.3692544001603992
Lithuania,LTU,2018,3.6438483507649533
Luxembourg,LUX,1965,75.91971737014845
Luxembourg,LUX,1966,71.5372045300721
Luxembourg,LUX,1967,68.06681143085717
Luxembourg,LUX,1968,67.45399057565498
Luxembourg,LUX,1969,66.57762688930332
Luxembourg,LUX,1970,65.74599803336318
Luxembourg,LUX,1971,63.001245475189826
Luxembourg,LUX,1972,60.131143235011585
Luxembourg,LUX,1973,56.20085502913001
Luxembourg,LUX,1974,59.00786387559515
Luxembourg,LUX,1975,54.01729658112109
Luxembourg,LUX,1976,49.93832247637175
Luxembourg,LUX,1977,46.13813761523822
Luxembourg,LUX,1978,46.88536851008253
Luxembourg,LUX,1979,50.65511125121992
Luxembourg,LUX,1980,54.515717070061356
Luxembourg,LUX,1981,51.27919896424697
Luxembourg,LUX,1982,50.40075825028031
Luxembourg,LUX,1983,49.47794201906796
Luxembourg,LUX,1984,52.281527591713385
Luxembourg,LUX,1985,50.52529165902185
Luxembourg,LUX,1986,45.938513290887286
Luxembourg,LUX,1987,35.030738022110704
Luxembourg,LUX,1988,34.852963732589934
Luxembourg,LUX,1989,37.57159086139864
Luxembourg,LUX,1990,34.475072329008775
Luxembourg,LUX,1991,30.51399451549911
Luxembourg,LUX,1992,28.65831291958978
Luxembourg,LUX,1993,29.22790799988776
Luxembourg,LUX,1994,26.21489895006611
Luxembourg,LUX,1995,16.95346345444441
Luxembourg,LUX,1996,15.528413434154345
Luxembourg,LUX,1997,10.068552300733288
Luxembourg,LUX,1998,3.470938582812013
Luxembourg,LUX,1999,3.320416947040915
Luxembourg,LUX,2000,3.434824176956629
Luxembourg,LUX,2001,3.4590174531211257
Luxembourg,LUX,2002,1.9689989662020724
Luxembourg,LUX,2003,1.4417768758596767
Luxembourg,LUX,2004,1.787752279944769
Luxembourg,LUX,2005,1.7193743228744975
Luxembourg,LUX,2006,2.0889121796430943
Luxembourg,LUX,2007,1.8216974665801344
Luxembourg,LUX,2008,1.7532427092335907
